Timestamp,CPU_Percent,RAM_Utilizada_MB,RAM_Libre_MB,RAM_Percent,Latencia_ms
2026-05-21 07:58:26,0.0,206.59,1289.05,21.5,0.11
2026-05-21 07:58:31,0.0,206.59,1289.05,21.5,0.14
2026-05-21 07:58:36,0.0,206.59,1289.05,21.5,0.12
2026-05-21 07:58:41,0.0,206.59,1289.05,21.5,0.15
2026-05-21 07:58:55,0.0,206.57,1289.08,21.5,0.16
2026-05-21 07:59:00,0.0,206.56,1289.08,21.5,0.14
2026-05-21 07:59:05,0.0,206.56,1289.08,21.5,0.14
2026-05-21 07:59:16,0.0,206.54,1289.08,21.5,0.19
2026-05-21 07:59:33,0.0,206.54,1289.08,21.5,0.18
2026-05-21 07:59:38,0.0,206.54,1289.08,21.5,0.13
2026-05-21 07:59:43,0.0,206.54,1289.08,21.5,0.11
2026-05-21 07:59:53,0.1,206.52,1289.08,21.5,0.13
2026-05-21 07:59:58,0.0,206.52,1289.08,21.5,0.12
2026-05-21 08:00:03,0.0,206.51,1289.13,21.5,0.11
2026-05-21 08:00:08,0.0,206.51,1289.13,21.5,0.12
2026-05-21 08:00:13,0.0,206.51,1289.13,21.5,0.11
2026-05-21 08:00:18,0.0,206.51,1289.13,21.5,0.11
2026-05-21 08:00:23,0.0,206.51,1289.13,21.5,0.17
2026-05-21 08:00:28,0.0,206.51,1289.13,21.5,0.11
2026-05-21 08:00:33,-0.0,206.51,1289.13,21.5,0.12
2026-05-21 08:00:41,0.1,205.36,1290.29,21.4,0.11
2026-05-21 08:00:56,0.1,211.19,1284.46,21.8,0.13
2026-05-21 08:01:03,0.1,211.19,1284.46,21.8,0.12
2026-05-21 08:01:10,0.1,211.19,1284.46,21.8,0.14
2026-05-21 08:01:15,0.0,211.19,1284.46,21.8,0.15
2026-05-21 08:01:36,0.1,211.15,1284.49,21.8,0.22
2026-05-21 08:01:43,0.0,211.15,1284.49,21.8,0.14
2026-05-21 08:02:02,0.0,211.14,1284.49,21.8,0.18
2026-05-21 08:02:07,0.0,211.13,1284.5,21.8,0.1
2026-05-21 08:02:15,0.2,214.56,1281.09,22.0,0.15
2026-05-21 08:02:20,0.1,214.79,1280.86,22.0,0.2
2026-05-21 08:02:25,0.1,214.78,1280.86,22.0,0.15
2026-05-21 08:02:30,0.1,214.78,1280.86,22.0,0.12
2026-05-21 08:02:35,0.3,214.77,1280.88,22.0,0.09
2026-05-21 08:02:41,0.1,214.76,1280.88,22.0,0.13
2026-05-21 08:02:48,0.0,214.76,1280.89,22.0,0.1
2026-05-21 08:02:57,0.0,214.75,1280.89,22.0,0.18
2026-05-21 08:03:05,0.0,214.75,1280.89,22.0,0.13
2026-05-21 08:03:17,0.0,214.74,1280.9,22.0,0.14
2026-05-21 08:03:22,0.1,214.74,1280.9,22.0,0.15
2026-05-21 08:03:27,0.0,214.72,1280.92,22.0,0.11
2026-05-21 08:03:32,0.0,214.72,1280.92,22.0,0.12
2026-05-21 08:03:37,0.1,214.72,1280.92,22.0,0.11
2026-05-21 08:03:42,0.0,214.7,1280.92,22.0,0.13
2026-05-21 08:03:47,0.1,214.69,1280.92,22.0,0.12
2026-05-21 08:03:52,0.0,214.69,1280.92,22.0,0.12
2026-05-21 08:03:58,0.0,214.69,1280.92,22.0,0.11
2026-05-21 08:04:03,0.0,214.69,1280.92,22.0,0.13
2026-05-21 08:04:08,0.1,214.69,1280.94,22.0,0.12
2026-05-21 08:04:13,0.1,214.66,1280.94,22.0,0.11
2026-05-21 08:04:18,0.0,214.66,1280.94,22.0,0.11
2026-05-21 08:04:23,0.0,214.66,1280.94,22.0,0.11
2026-05-21 08:04:28,0.1,214.65,1280.94,22.0,0.1
2026-05-21 08:04:33,0.0,214.65,1280.94,22.0,0.11
2026-05-21 08:04:38,0.0,214.64,1280.94,22.0,0.12
2026-05-21 08:04:43,0.0,214.64,1280.94,22.0,0.25
2026-05-21 08:04:48,0.0,214.64,1280.94,22.0,0.11
2026-05-21 08:04:53,0.0,214.64,1280.94,22.0,0.13
2026-05-21 08:04:58,0.0,214.64,1280.94,22.0,0.11
2026-05-21 08:05:03,0.0,214.64,1280.94,22.0,0.11
2026-05-21 08:05:08,0.1,214.61,1281.03,22.0,0.11
2026-05-21 08:05:13,0.1,214.6,1281.03,22.0,0.17
2026-05-21 08:05:18,0.0,214.6,1281.03,22.0,0.15
2026-05-21 08:05:23,0.1,214.6,1281.03,22.0,0.11
2026-05-21 08:05:28,0.1,214.59,1281.03,22.0,0.12
2026-05-21 08:05:33,0.1,214.58,1281.03,22.0,0.11
2026-05-21 08:05:38,0.0,214.58,1281.03,22.0,0.14
2026-05-21 08:05:43,0.0,214.57,1281.03,22.0,0.14
2026-05-21 08:05:48,0.1,214.57,1281.03,22.0,0.11
2026-05-21 08:05:53,-0.0,214.57,1281.03,22.0,0.14
2026-05-21 08:05:58,0.1,214.57,1281.03,22.0,0.14
2026-05-21 08:06:03,0.0,214.56,1281.03,22.0,0.12
2026-05-21 08:06:08,0.0,214.55,1281.04,22.0,0.12
2026-05-21 08:06:13,0.1,214.55,1281.04,22.0,0.16
2026-05-21 08:06:18,0.0,214.54,1281.04,22.0,0.14
2026-05-21 08:06:23,0.0,214.54,1281.04,22.0,0.11
2026-05-21 08:06:28,0.0,214.54,1281.04,22.0,0.12
2026-05-21 08:06:33,0.0,214.54,1281.04,22.0,0.14
2026-05-21 08:06:38,0.0,214.54,1281.04,22.0,0.11
2026-05-21 08:06:43,0.1,214.51,1281.09,22.0,0.17
2026-05-21 08:06:48,0.1,214.5,1281.09,22.0,0.12
2026-05-21 08:06:53,0.0,214.5,1281.09,22.0,0.12
2026-05-21 08:06:58,0.0,214.5,1281.09,22.0,0.11
2026-05-21 08:07:03,0.0,214.5,1281.11,22.0,0.11
2026-05-21 08:07:08,0.0,214.5,1281.11,22.0,0.13
2026-05-21 08:07:31,0.0,214.48,1281.15,22.0,0.14
2026-05-21 08:07:36,0.0,214.47,1281.16,22.0,0.12
2026-05-21 08:07:41,0.0,214.47,1281.16,22.0,0.26
2026-05-21 08:07:46,0.0,214.47,1281.16,22.0,0.11
2026-05-21 08:07:51,-0.0,214.46,1281.16,22.0,0.15
2026-05-21 08:07:56,0.0,214.46,1281.16,22.0,0.12
2026-05-21 08:08:01,0.1,214.46,1281.16,22.0,0.11
2026-05-21 08:08:06,0.0,214.44,1281.16,22.0,0.11
2026-05-21 08:08:11,0.0,214.44,1281.16,22.0,0.12
2026-05-21 08:08:16,0.0,214.43,1281.16,22.0,0.14
2026-05-21 08:08:21,0.0,214.43,1281.16,22.0,0.11
2026-05-21 08:08:26,0.0,214.43,1281.16,22.0,0.14
2026-05-21 08:08:31,0.0,214.43,1281.16,22.0,0.11
2026-05-21 08:08:36,0.0,214.43,1281.16,22.0,0.15
2026-05-21 08:08:41,0.0,214.43,1281.16,22.0,0.12
2026-05-21 08:08:46,0.1,214.41,1281.18,22.0,0.13
2026-05-21 08:08:51,0.0,214.4,1281.18,22.0,0.11
2026-05-21 08:08:56,0.0,214.4,1281.18,22.0,0.11
2026-05-21 08:09:01,0.0,214.39,1281.18,22.0,0.15
2026-05-21 08:09:06,0.0,214.39,1281.18,22.0,0.13
2026-05-21 08:09:11,0.1,214.39,1281.18,22.0,0.12
2026-05-21 08:09:16,0.0,214.39,1281.18,22.0,0.12
2026-05-21 08:09:21,0.0,214.39,1281.18,22.0,0.12
2026-05-21 08:09:26,0.0,214.39,1281.18,22.0,0.11
2026-05-21 08:09:32,0.0,214.39,1281.18,22.0,0.1
2026-05-21 08:09:37,0.0,214.37,1281.18,22.0,0.12
2026-05-21 08:09:42,0.0,214.36,1281.18,22.0,0.11
2026-05-21 08:09:47,0.0,214.36,1281.18,22.0,0.12
2026-05-21 08:09:52,0.0,214.36,1281.18,22.0,0.1
2026-05-21 08:09:57,0.1,214.36,1281.18,22.0,0.13
2026-05-21 08:10:02,0.0,214.35,1281.3,22.0,0.14
2026-05-21 08:10:07,0.1,214.34,1281.3,22.0,0.12
2026-05-21 08:10:12,0.1,214.33,1281.32,22.0,0.14
2026-05-21 08:10:17,0.0,214.33,1281.32,22.0,0.14
2026-05-21 08:10:22,0.1,214.32,1281.32,22.0,0.19
2026-05-21 08:10:27,0.1,214.31,1281.32,22.0,0.11
2026-05-21 08:10:32,0.0,214.31,1281.32,22.0,0.13
2026-05-21 08:10:37,0.1,214.3,1281.32,22.0,0.12
2026-05-21 08:10:42,0.0,214.3,1281.32,22.0,0.16
2026-05-21 08:10:47,0.0,214.3,1281.32,22.0,0.17
2026-05-21 08:10:52,0.0,214.3,1281.34,22.0,0.11
2026-05-21 08:10:57,0.1,214.29,1281.34,22.0,0.11
2026-05-21 08:11:02,0.0,214.29,1281.34,22.0,0.2
2026-05-21 08:11:07,0.0,214.28,1281.34,22.0,0.12
2026-05-21 08:11:12,0.0,214.28,1281.34,22.0,0.12
2026-05-21 08:11:17,0.0,214.28,1281.34,22.0,0.14
2026-05-21 08:11:22,0.0,214.28,1281.34,22.0,0.12
2026-05-21 08:11:27,0.0,214.27,1281.38,22.0,0.11
2026-05-21 08:11:32,0.1,214.27,1281.38,22.0,0.12
2026-05-21 08:11:37,0.0,214.27,1281.38,22.0,0.14
2026-05-21 08:11:43,0.0,214.27,1281.38,22.0,0.11
2026-05-21 08:11:48,0.0,214.27,1281.38,22.0,0.12
2026-05-21 08:11:53,0.0,214.25,1281.38,22.0,0.14
2026-05-21 08:11:58,0.0,214.25,1281.38,22.0,0.11
2026-05-21 08:12:03,0.0,214.25,1281.38,22.0,0.11
2026-05-21 08:12:08,0.0,214.23,1281.38,22.0,0.11
2026-05-21 08:12:13,0.0,214.23,1281.38,22.0,0.15
2026-05-21 08:12:18,0.0,214.23,1281.38,22.0,0.1
2026-05-21 08:12:23,0.1,214.22,1281.43,22.0,0.14
2026-05-21 08:12:28,0.0,214.21,1281.43,22.0,0.12
2026-05-21 08:12:33,0.0,214.21,1281.43,22.0,0.13
2026-05-21 08:12:38,0.0,214.21,1281.43,22.0,0.11
2026-05-21 08:12:43,0.0,214.21,1281.43,22.0,0.12
2026-05-21 08:12:48,0.0,214.21,1281.43,22.0,0.14
2026-05-21 08:12:53,9.1,421.38,1074.11,34.6,0.14
2026-05-21 08:12:58,100.0,1261.74,233.66,85.8,0.13
2026-05-21 08:13:03,100.0,805.48,689.92,58.0,0.23
2026-05-21 08:13:08,100.0,1261.95,233.46,85.8,0.18
2026-05-21 08:13:13,100.0,1246.04,249.35,84.8,0.24
2026-05-21 08:13:18,99.9,1270.51,224.89,86.3,0.17
2026-05-21 08:13:23,100.0,1258.99,236.41,85.6,0.2
2026-05-21 08:13:28,100.0,500.54,994.87,39.4,0.14
2026-05-21 08:13:33,100.0,1203.64,291.76,82.2,0.13
2026-05-21 08:13:38,100.0,1323.26,172.14,89.5,0.18
2026-05-21 08:13:43,100.0,1187.58,307.82,81.3,0.14
2026-05-21 08:13:48,100.0,1309.21,186.19,88.7,0.13
2026-05-21 08:13:53,100.0,480.13,1015.27,38.2,0.12
2026-05-21 08:13:58,99.7,768.31,727.09,55.7,0.12
2026-05-21 08:14:03,100.0,258.23,1237.17,24.7,0.1
2026-05-21 08:14:08,100.0,245.8,1249.6,23.9,0.13
2026-05-21 08:14:13,100.0,246.28,1249.12,23.9,0.14
2026-05-21 08:14:18,100.0,247.76,1247.64,24.0,0.14
2026-05-21 08:14:23,100.0,248.74,1246.66,24.1,0.11
2026-05-21 08:14:28,100.0,258.09,1237.31,24.6,0.11
2026-05-21 08:14:33,100.0,261.04,1234.37,24.8,0.11
2026-05-21 08:14:38,100.0,266.2,1229.2,25.1,0.12
2026-05-21 08:14:43,100.0,267.67,1227.73,25.2,0.11
2026-05-21 08:14:48,100.0,277.01,1218.39,25.8,0.14
2026-05-21 08:14:53,100.0,277.68,1217.72,25.8,0.12
2026-05-21 08:14:58,100.0,281.13,1214.27,26.0,0.12
2026-05-21 08:15:03,100.0,283.58,1211.82,26.2,0.18
2026-05-21 08:15:08,100.0,285.79,1209.61,26.3,0.11
2026-05-21 08:15:13,100.0,288.47,1206.93,26.5,0.12
2026-05-21 08:15:18,100.0,290.43,1204.97,26.6,0.13
2026-05-21 08:15:23,100.0,291.41,1203.99,26.7,0.13
2026-05-21 08:15:28,100.0,300.52,1194.88,27.2,0.15
2026-05-21 08:15:33,100.0,301.17,1194.23,27.3,0.11
2026-05-21 08:15:38,100.0,302.65,1192.75,27.4,0.11
2026-05-21 08:15:43,100.0,303.87,1191.53,27.4,0.17
2026-05-21 08:15:48,100.0,304.86,1190.55,27.5,0.12
2026-05-21 08:15:53,100.0,305.59,1189.82,27.5,0.12
2026-05-21 08:15:58,100.0,307.31,1188.09,27.6,0.11
2026-05-21 08:16:03,100.0,310.01,1185.39,27.8,0.12
2026-05-21 08:16:08,100.0,321.08,1174.32,28.5,0.11
2026-05-21 08:16:13,100.0,322.06,1173.34,28.5,0.11
2026-05-21 08:16:18,100.0,327.23,1168.18,28.9,0.12
2026-05-21 08:16:23,100.0,328.45,1166.95,28.9,0.11
2026-05-21 08:16:28,100.0,330.42,1164.98,29.0,0.13
2026-05-21 08:16:33,100.0,339.27,1156.13,29.6,0.11
2026-05-21 08:16:38,100.0,341.24,1154.16,29.7,0.12
2026-05-21 08:16:43,100.0,341.72,1153.68,29.7,0.11
2026-05-21 08:16:48,100.0,350.83,1144.57,30.3,0.13
2026-05-21 08:16:53,100.0,352.05,1143.36,30.4,0.12
2026-05-21 08:16:58,100.0,354.76,1140.64,30.5,0.12
2026-05-21 08:17:03,100.0,364.82,1130.58,31.1,0.12
2026-05-21 08:17:08,100.0,366.04,1129.36,31.2,0.18
2026-05-21 08:17:13,100.0,367.77,1127.64,31.3,0.18
2026-05-21 08:17:18,100.0,368.74,1126.66,31.4,0.11
2026-05-21 08:17:23,100.0,369.48,1125.92,31.4,0.12
2026-05-21 08:17:28,100.0,370.7,1124.7,31.5,0.24
2026-05-21 08:17:33,100.0,373.41,1121.99,31.7,0.14
2026-05-21 08:17:38,100.0,378.57,1116.83,32.0,0.12
2026-05-21 08:17:43,100.0,381.52,1113.88,32.2,0.12
2026-05-21 08:17:48,100.0,387.18,1108.23,32.5,0.11
2026-05-21 08:17:53,72.2,222.86,1272.76,22.5,0.11
2026-05-21 08:17:58,0.0,222.86,1272.76,22.5,0.14
2026-05-21 08:18:03,0.0,222.86,1272.79,22.5,0.11
2026-05-21 08:18:08,0.1,222.85,1272.79,22.5,0.11
2026-05-21 08:18:13,0.0,222.85,1272.79,22.5,0.11
2026-05-21 08:18:27,0.0,222.83,1272.79,22.5,0.17
2026-05-21 08:18:32,0.0,222.83,1272.79,22.5,0.1
2026-05-21 08:18:43,0.0,222.82,1272.79,22.5,0.11
2026-05-21 08:18:48,0.0,222.82,1272.79,22.5,0.1
2026-05-21 08:18:55,0.0,222.81,1272.8,22.5,0.11
2026-05-21 08:19:20,0.1,222.92,1272.71,22.5,0.14
2026-05-21 08:19:30,0.0,223.04,1272.61,22.5,0.12
2026-05-21 08:19:37,0.1,223.03,1272.61,22.5,0.24
2026-05-21 08:19:48,0.1,223.02,1272.61,22.5,0.22
2026-05-21 08:20:02,0.0,223.02,1272.63,22.5,0.11
2026-05-21 08:20:11,0.1,223.01,1272.63,22.5,0.19
2026-05-21 08:20:22,0.0,223.0,1272.63,22.5,0.15
2026-05-21 08:20:28,0.0,223.0,1272.63,22.5,0.1
2026-05-21 08:20:33,0.0,222.98,1272.64,22.5,0.13
2026-05-21 08:20:43,0.1,222.98,1272.66,22.5,0.14
2026-05-21 08:21:01,0.0,222.98,1272.66,22.5,0.14
2026-05-21 08:21:07,0.0,222.98,1272.66,22.5,0.12
2026-05-21 08:21:13,0.0,222.96,1272.67,22.5,0.16
2026-05-21 08:21:18,0.0,222.96,1272.67,22.5,0.11
2026-05-21 08:21:24,0.0,222.96,1272.67,22.5,0.15
2026-05-21 08:21:31,0.0,222.95,1272.67,22.5,0.12
2026-05-21 08:21:36,0.0,222.95,1272.67,22.5,0.1
2026-05-21 08:21:52,0.0,222.95,1272.67,22.5,0.24
2026-05-21 08:21:57,0.0,222.93,1272.67,22.5,0.15
2026-05-21 08:22:02,0.0,222.92,1272.67,22.5,0.11
2026-05-21 08:22:07,0.1,222.92,1272.67,22.5,0.1
2026-05-21 08:22:12,0.1,222.91,1272.7,22.5,0.13
2026-05-21 08:22:17,0.1,222.91,1272.7,22.5,0.13
2026-05-21 08:22:22,0.0,222.9,1272.74,22.5,0.15
2026-05-21 08:22:27,0.0,222.9,1272.75,22.5,0.16
2026-05-21 08:22:32,0.1,222.9,1272.75,22.5,0.1
2026-05-21 08:22:37,0.0,222.89,1272.75,22.5,0.21
2026-05-21 08:22:42,0.1,222.89,1272.75,22.5,0.11
2026-05-21 08:22:47,0.0,222.89,1272.75,22.5,0.14
2026-05-21 08:22:52,0.0,222.89,1272.75,22.5,0.11
2026-05-21 08:22:57,0.0,222.89,1272.75,22.5,0.11
2026-05-21 08:23:02,0.1,222.86,1272.75,22.5,0.16
2026-05-21 08:23:07,0.1,223.09,1272.55,22.5,0.14
2026-05-21 08:23:12,0.1,223.09,1272.55,22.5,0.12
2026-05-21 08:23:17,0.0,223.09,1272.55,22.5,0.16
2026-05-21 08:23:22,0.0,223.09,1272.55,22.5,0.16
2026-05-21 08:23:27,0.0,223.07,1272.55,22.5,0.16
2026-05-21 08:23:32,0.0,223.07,1272.55,22.5,0.12
2026-05-21 08:23:37,0.1,223.07,1272.55,22.5,0.16
2026-05-21 08:23:42,0.0,223.06,1272.55,22.5,0.15
2026-05-21 08:23:47,0.1,223.05,1272.55,22.5,0.15
2026-05-21 08:23:52,0.0,223.05,1272.55,22.5,0.16
2026-05-21 08:23:57,0.0,223.05,1272.55,22.5,0.14
2026-05-21 08:24:02,0.0,223.05,1272.55,22.5,0.15
2026-05-21 08:24:07,0.0,223.05,1272.55,22.5,0.11
2026-05-21 08:24:12,0.1,223.04,1272.57,22.5,0.1
2026-05-21 08:24:17,0.0,223.04,1272.57,22.5,0.15
2026-05-21 08:24:22,0.0,223.04,1272.57,22.5,0.11
2026-05-21 08:24:27,-0.0,223.04,1272.57,22.5,0.12
2026-05-21 08:24:32,0.0,223.04,1272.57,22.5,0.14
2026-05-21 08:24:37,0.0,223.04,1272.57,22.5,0.15
2026-05-21 08:24:42,0.0,223.01,1272.61,22.5,0.11
2026-05-21 08:24:47,0.1,223.0,1272.65,22.5,0.11
2026-05-21 08:24:52,0.0,223.0,1272.65,22.5,0.13
2026-05-21 08:24:57,0.0,223.0,1272.65,22.5,0.14
2026-05-21 08:25:02,0.0,223.0,1272.65,22.5,0.15
2026-05-21 08:25:07,0.0,223.0,1272.65,22.5,0.14
2026-05-21 08:25:12,0.0,222.98,1272.65,22.5,0.1
2026-05-21 08:25:17,0.0,222.97,1272.65,22.5,0.12
2026-05-21 08:25:22,0.0,222.97,1272.65,22.5,0.16
2026-05-21 08:25:27,0.0,222.97,1272.65,22.5,0.1
2026-05-21 08:25:32,0.0,222.96,1272.65,22.5,0.15
2026-05-21 08:25:37,0.0,222.96,1272.65,22.5,0.14
2026-05-21 08:25:42,-0.0,222.96,1272.65,22.5,0.15
2026-05-21 08:25:47,0.0,222.96,1272.65,22.5,0.1
2026-05-21 08:25:52,0.0,222.94,1272.65,22.5,0.14
2026-05-21 08:25:57,0.0,222.94,1272.65,22.5,0.1
2026-05-21 08:26:02,0.0,222.93,1272.65,22.5,0.11
2026-05-21 08:26:07,0.1,222.92,1272.65,22.5,0.11
2026-05-21 08:26:12,0.0,222.92,1272.65,22.5,0.12
2026-05-21 08:26:17,0.0,222.92,1272.65,22.5,0.11
2026-05-21 08:26:22,0.1,222.91,1272.65,22.5,0.15
2026-05-21 08:26:27,0.1,222.9,1272.65,22.5,0.14
2026-05-21 08:26:32,0.0,222.9,1272.65,22.5,0.17
2026-05-21 08:26:37,0.0,222.9,1272.65,22.5,0.12
2026-05-21 08:26:42,0.0,222.9,1272.65,22.5,0.13
2026-05-21 08:26:47,-0.0,222.9,1272.65,22.5,0.15
2026-05-21 08:26:52,0.0,222.9,1272.65,22.5,0.13
2026-05-21 08:26:57,0.0,222.89,1272.65,22.5,0.13
2026-05-21 08:27:02,0.1,222.88,1272.76,22.5,0.17
2026-05-21 08:27:07,0.0,222.88,1272.76,22.5,0.1
2026-05-21 08:27:12,0.0,222.88,1272.76,22.5,0.17
2026-05-21 08:27:17,0.0,222.88,1272.76,22.5,0.16
2026-05-21 08:27:22,0.0,222.86,1272.77,22.5,0.14
2026-05-21 08:27:27,0.0,222.86,1272.77,22.5,0.11
2026-05-21 08:27:32,0.1,222.85,1272.77,22.5,0.14
2026-05-21 08:27:37,0.1,222.84,1272.77,22.5,0.15
2026-05-21 08:27:42,0.0,222.84,1272.77,22.5,0.14
2026-05-21 08:27:47,0.0,222.84,1272.77,22.5,0.1
2026-05-21 08:27:52,0.0,222.84,1272.77,22.5,0.13
2026-05-21 08:27:57,0.0,222.84,1272.77,22.5,0.13
2026-05-21 08:28:02,0.0,222.84,1272.77,22.5,0.13
2026-05-21 08:28:07,0.0,222.84,1272.77,22.5,0.11
2026-05-21 08:28:12,0.1,222.8,1272.82,22.5,0.13
2026-05-21 08:28:17,0.0,222.8,1272.82,22.5,0.1
2026-05-21 08:28:22,0.0,222.8,1272.82,22.5,0.17
2026-05-21 08:28:27,0.0,222.8,1272.82,22.5,0.11
2026-05-21 08:28:32,0.0,222.8,1272.82,22.5,0.16
2026-05-21 08:28:37,0.0,222.8,1272.82,22.5,0.11
2026-05-21 08:28:42,0.0,222.78,1272.87,22.5,0.13
2026-05-21 08:29:42,0.0,222.77,1272.87,22.5,0.11
2026-05-21 08:29:47,0.0,222.77,1272.87,22.5,0.11
2026-05-21 08:29:52,0.0,222.76,1272.87,22.5,0.15
2026-05-21 08:29:57,0.0,222.76,1272.87,22.5,0.15
